32.869398 14.476280 22.690287
28.535434 28.471881 43.103809
27.980498 29.230799 42.920349
29.427565 28.816941 43.052785
16.504466 33.297862 10.707088
16.857328 34.146643 10.976578
15.606507 33.493262 10.436802
9.706854 14.030293 25.456512
9.533895 14.631565 24.731167
10.132064 13.279173 25.041083
30.598626 32.383360 47.388809
31.378928 32.397349 46.833382
30.944342 32.454597 48.279299
24.079360 16.904253 4.095772
24.602241 16.116149 4.247612
23.354546 16.827131 4.717273
26.442026 32.542658 0.728833
27.280582 32.874998 1.051230
26.031266 32.155017 1.502511
20.503364 2.400030 3.961651
19.915589 1.819084 3.477307
19.973222 2.708167 4.697564
21.320184 44.092607 21.661941
21.025000 44.807768 21.097160
21.350278 44.482573 22.536348
10.047648 26.736661 36.808186
10.805611 26.151023 36.798889
9.303648 26.153501 36.962960
15.246000 12.445939 17.433321
15.938010 12.722712 16.831585
14.704896 11.853208 16.910403
31.713448 15.620186 29.883247
32.516228 15.771702 29.383093
31.027208 15.577215 29.216317
37.892310 39.093745 5.629784
37.648112 39.040611 6.554506
37.789121 40.021244 5.413763
20.476237 6.067390 21.011883
21.175286 6.150123 20.362228
20.222973 6.972025 21.199124
19.718107 47.894714 43.005890
19.913947 48.298573 42.159656
19.197679 47.122485 42.781424
42.571880 30.290544 12.023734
42.462118 29.343799 12.119615
42.814328 30.587763 12.901484
4.090660 3.422541 12.730540
3.410313 3.785431 12.162204
4.036306 3.951562 13.527251
9.166865 29.824351 4.533542
9.862582 29.171797 4.621390
8.380120 29.305510 4.362071
23.673501 24.920178 43.726390
23.239106 24.999098 42.876308
22.966303 24.688721 44.329602
26.670119 13.926694 2.260772
25.868528 14.158674 2.731095
26.840652 14.685303 1.701310
4.151350 35.921531 5.310214
4.670241 35.128734 5.169532
4.804227 36.599832 5.486922
38.993884 33.035314 24.632800
39.682949 32.793181 24.013020
38.269635 32.445978 24.418991
20.536680 28.648068 34.355771
21.176425 27.936744 34.307694
20.948377 29.365656 33.872925
39.770454 39.440272 13.646184
39.636370 38.696218 13.057990
40.424559 39.977625 13.197893
11.761833 21.441656 33.703798
11.796785 22.251930 34.213505
11.267675 20.837438 34.259041
41.761909 18.865186 34.532867
42.158703 18.156151 34.025529
42.434487 19.547097 34.547095
6.984608 14.094771 36.470954
7.263185 13.460401 35.809489
6.691641 14.850807 35.960908
45.483073 29.066522 9.468302
45.958747 28.339113 9.065590
45.210635 29.607093 8.725923
30.343271 44.786958 35.090725
31.134001 44.495882 35.546342
30.554811 44.678216 34.162828
36.312627 38.706086 2.475784
37.115812 39.202897 2.635905
35.907059 39.151280 1.730880
7.659039 38.898167 49.136344
8.364417 39.369375 49.581284
7.264077 38.363272 49.825880
31.540427 3.787901 28.079160
30.642772 4.042884 27.862910
32.049455 4.051031 27.311554
20.386469 10.237126 26.941322
20.351299 9.318694 26.671484
20.325240 10.724761 26.119112
27.652360 2.585150 40.921101
28.115626 3.422814 40.885458
26.843048 2.744794 40.434178
31.511348 30.495189 30.670176
31.534904 31.276962 30.117144
30.590810 30.230423 30.661444
39.056706 14.883777 9.013494
38.290123 14.441536 8.646970
39.260840 15.566568 8.373422
3.520011 10.396759 13.739696
3.822887 11.156132 14.238882
2.696850 10.151533 14.163769
6.383305 3.671104 25.587358
6.869299 3.776337 24.768638
5.939650 4.511810 25.705469
19.809131 30.535410 41.035612
20.499650 30.985215 40.547322
19.337091 30.037098 40.367457
2.659003 7.344986 13.324894
3.041701 7.200709 14.191088
1.797108 7.719880 13.509716
29.491283 32.786506 2.742964
29.124882 33.565700 2.323233
29.472260 32.119884 2.055345
25.378040 32.810823 44.622947
24.709775 32.271410 44.198657
25.928478 33.112899 43.899528
47.457316 37.527456 25.069898
48.309682 37.156958 25.301780
47.386931 37.379058 24.126186
43.429581 44.644077 18.897718
43.192411 44.824641 17.987380
43.564483 43.695998 18.920412
42.639195 6.790031 12.283568
42.192636 6.010613 11.950913
43.493962 6.465540 12.569306
30.940536 13.059861 12.199519
31.189547 13.078404 11.274739
31.706388 12.690150 12.640372
34.406749 19.668512 43.388545
33.809527 19.817363 42.654558
35.199993 20.147140 43.145140
12.059519 41.291924 47.602184
11.472147 41.340394 46.847061
12.931394 41.426832 47.229088
37.458080 43.678007 4.900216
37.041141 42.852093 4.652036
38.009866 43.445777 5.647992
26.929056 12.148062 43.733266
26.607150 11.403548 44.242818
27.024087 12.849406 44.378752
34.799109 7.464053 14.202835
34.010199 6.998328 13.923033
35.514826 6.982485 13.786413
4.171443 21.281888 48.314815
3.505657 21.543521 48.951874
4.961798 21.155948 48.841164
29.471883 47.186845 16.083592
28.918563 47.318952 15.312909
29.341245 46.265269 16.309860
16.580775 2.783001 43.132393
17.397240 2.331648 42.915064
16.360420 2.459385 44.006626
48.654583 25.224298 6.642620
49.246583 24.934975 5.947353
47.806388 25.311412 6.206107
14.841993 30.581127 19.343167
14.477650 31.413121 19.647480
15.011392 30.091560 20.148893
0.757388 34.714935 13.196381
0.583148 33.810834 12.932167
0.938735 35.168391 12.372332
48.966167 48.775904 14.610526
48.566534 48.132872 14.023696
49.894563 48.540126 14.618088
17.964150 23.419984 37.829797
18.034194 23.626478 36.897048
18.869408 23.440468 38.142293
31.225908 38.444491 20.044397
30.397701 38.109046 19.699264
31.757282 38.603392 19.263399
7.667402 14.487509 18.701329
7.604066 13.563420 18.945489
7.400444 14.957056 19.492421
48.579496 18.034959 4.453567
49.061531 18.597608 3.846414
48.343304 17.270750 3.926533
8.225571 21.236298 1.474146
8.442667 20.730631 2.258198
7.342605 20.944207 1.244754
19.261092 16.918125 35.832775
20.042591 17.369925 35.512303
18.931880 16.448095 35.065795
3.006924 46.333212 34.872098
2.901429 45.521844 34.373982
3.351161 46.957261 34.232075
19.833877 40.207986 42.780600
19.249409 40.737171 43.324592
20.032907 40.773112 42.033214
5.602621 32.377067 16.488971
5.392484 31.553373 16.047454
5.168593 32.303529 17.339722
14.488192 21.184261 10.301273
14.843467 22.066597 10.414539
14.011215 21.018141 11.115192
37.121412 20.036997 8.858258
36.512750 19.303566 8.954055
37.162270 20.422691 9.734122
2.757487 29.425385 41.167287
3.442256 28.953833 41.642994
2.195471 29.779943 41.857210
2.432127 34.086595 42.398539
3.228059 34.571535 42.177423
2.487554 33.291656 41.866970
49.075297 29.996824 49.455573
48.361788 29.997293 48.816456
48.904583 29.224459 49.995828
49.096451 20.642869 29.510615
49.635373 20.501852 28.731356
48.239319 20.888617 29.160616
36.227756 44.902086 0.584380
36.683716 44.703285 1.403003
35.303529 44.935647 0.833871
8.854048 46.383954 26.763723
8.268373 47.140311 26.813486
9.499483 46.631418 26.100593
16.030865 34.085194 38.831628
16.229866 34.705034 38.128944
16.704441 33.409647 38.745036
1.887874 31.046581 24.133960
1.264924 30.412395 24.490763
2.682328 30.910339 24.651500
12.705570 35.297705 27.409904
13.376636 35.203275 28.086897
13.006445 36.040038 26.884564
32.447129 20.641786 46.010482
31.941761 21.443298 46.151011
33.022196 20.591080 46.774872
33.049735 47.311553 30.706582
33.738792 46.646707 30.733930
32.436243 47.040537 31.390501
23.353037 29.004898 6.572938
22.654679 29.642787 6.421410
23.501249 29.040891 7.518615
1.768439 5.911219 37.747817
0.953543 6.410589 37.683466
2.273771 6.373863 38.417270
11.158195 8.209868 4.117167
11.904890 8.118279 4.710147
10.405231 8.302061 4.702071
33.008153 23.473552 33.992225
33.512641 22.912578 34.582451
32.534896 24.064456 34.579104
3.545234 2.866731 1.980256
3.816191 2.566290 1.111992
3.520833 2.067123 2.507131
32.944514 14.759427 40.042367
32.723521 15.480997 39.452396
33.170693 14.037788 39.454450
41.671306 12.089805 11.371639
41.633944 11.304040 10.825065
40.752185 12.308387 11.529768
7.673698 41.625634 35.784477
7.715922 41.411636 36.717209
7.207067 40.884922 35.395673
46.505431 29.859170 18.985927
46.939766 29.057160 18.693180
47.018409 30.562177 18.585675
22.030086 8.881843 5.470613
22.358736 9.562800 4.882520
22.757163 8.723057 6.073698
28.304057 1.926880 34.977198
28.707534 1.423236 34.269302
28.879840 2.685197 35.082066
32.229031 42.484288 4.740099
31.342853 42.847779 4.751435
32.295533 42.004825 5.566694
29.955607 11.661642 19.122150
30.397901 10.972781 19.619557
29.083456 11.303849 18.952139
26.590034 34.674148 10.994740
26.362628 35.083414 10.159063
26.458055 33.738077 10.840078
8.500664 38.374186 3.469970
9.087230 37.671268 3.751774
7.647811 38.124233 3.827366
23.142542 21.483621 37.022732
23.751103 20.752532 36.909914
22.563084 21.198295 37.730111
7.302496 14.674328 48.351775
6.477451 15.144161 48.224798
7.280131 13.980296 47.691936
38.121491 27.301831 6.950389
38.554783 27.819033 6.270442
38.368008 27.736730 7.767493
17.079193 11.126826 49.391738
16.644151 10.496893 49.967489
17.498976 11.742447 49.993701
28.710844 12.315257 41.920760
28.823618 11.670091 42.619766
29.474233 12.887619 42.005645
25.682580 14.538447 46.163381
25.745808 14.537124 45.207574
26.473033 14.997840 46.449227
17.192412 27.080595 32.168346
17.604258 26.372529 31.671766
16.400733 27.285951 31.669708
47.065102 31.185849 8.337119
47.876622 30.748922 8.598072
47.344018 32.068011 8.088998
9.349485 43.229585 10.412364
10.098673 43.449455 9.857439
9.211387 42.294234 10.258696
41.893469 4.790830 44.931429
41.422917 5.308508 44.277092
42.489358 4.247119 44.414842
41.707362 8.012789 37.101924
42.152512 8.010621 37.950100
41.133075 8.778429 37.141375
8.813863 33.289711 14.651459
8.181119 33.689093 15.249536
9.430613 32.839854 15.230092
40.657880 18.442675 31.730943
41.034055 19.318573 31.825077
41.015496 18.122624 30.901940
22.244110 17.450639 40.855830
21.791940 17.621487 41.682825
22.194521 18.283876 40.385910
48.123497 45.273622 47.319295
48.105605 46.201552 47.082242
48.648779 44.866317 46.629549
26.682712 16.729207 3.878233
27.253447 15.969986 3.754088
27.286131 17.472477 3.909886
29.959714 8.049478 40.196955
30.076055 7.368374 40.860378
29.302944 8.634908 40.575756
23.557467 25.146144 36.695263
22.608957 25.279906 36.696991
23.740063 24.778674 35.829704
10.610074 30.926979 7.786025
9.735856 31.214966 8.051304
11.198708 31.378130 8.392275
43.947542 32.356520 45.764442
43.021280 32.151481 45.631911
44.137636 33.019289 45.099485
24.525299 17.885470 44.670122
23.660108 17.474404 44.664096
25.111330 17.192084 44.975653
2.012429 29.617862 11.116359
2.344610 30.498021 11.296756
1.439010 29.427600 11.859701
4.987342 34.247379 19.746010
4.058150 34.384230 19.557755
5.239849 33.528163 19.165892
49.600652 37.608952 0.702160
49.800395 37.163512 1.526328
49.316444 36.904442 0.118673
30.017224 46.922957 29.188215
29.747982 46.058868 28.874486
30.154793 47.429963 28.387224
27.677257 15.752145 37.864850
28.575120 16.085089 37.841249
27.142642 16.532321 38.016766
38.840509 29.773405 30.969887
39.698719 29.674572 31.383740
39.038730 30.129430 30.102984
27.266937 40.960438 22.104569
26.404676 40.805697 22.492031
27.860663 40.980159 22.856013
8.312485 5.940540 26.948026
8.064905 5.227623 27.537959
8.544837 6.660271 27.535875
40.349716 10.993068 45.837685
40.229868 11.668051 46.506715
40.606654 10.215115 46.334009
32.880674 20.105029 5.246505
31.986277 19.764554 5.205298
33.402989 19.445900 4.787916
20.121618 31.272925 36.250749
20.338417 30.629950 35.574622
19.165686 31.242651 36.304085
7.422814 41.219757 39.300844
8.210099 41.166573 39.843909
6.988697 42.020834 39.596454
26.961608 19.704911 16.347667
27.586211 18.978853 16.364344
26.983853 20.052839 17.239865
10.871341 7.288037 36.142791
10.920955 8.119440 35.669636
10.446834 6.692225 35.524432
3.389375 36.081225 35.494018
4.076442 36.744569 35.568053
3.381150 35.656479 36.352557
45.654948 17.928359 12.345067
45.505603 16.985997 12.260117
45.934026 18.039672 13.254623
6.330507 29.750559 50.039237
7.142874 30.223066 49.853866
5.646858 30.302570 49.657825
23.765750 31.455873 14.288831
23.016573 31.865327 14.723166
24.270578 31.071594 15.006498
10.418974 36.508195 43.158569
10.662137 36.513962 42.232067
10.333135 37.435365 43.383410
33.768689 6.691061 8.250887
34.119482 7.376856 7.681504
34.321591 6.730462 9.032113
22.655435 14.307082 9.244884
23.231577 14.029653 9.958088
21.926414 14.741662 9.688996
15.340362 3.979616 33.755592
16.287241 4.114235 33.702068
15.247266 3.043582 33.936534
12.650809 33.184306 38.811734
11.968602 32.915777 39.428217
13.361555 33.498298 39.371928
9.449581 47.212003 2.505086
9.830268 46.826802 1.714982
10.137479 47.119010 3.165173
44.804754 2.442508 9.014544
44.842176 2.052830 9.888796
44.191350 3.172031 9.109930
1.542655 15.079618 40.435232
1.192740 15.791023 40.972846
2.490232 15.218931 40.451268
40.326488 7.577478 3.920449
39.918317 8.240928 4.477941
40.723615 6.964020 4.539744
10.119877 4.061310 38.373012
10.477191 4.840079 38.801277
9.460239 3.738362 38.987950
42.343387 4.173864 18.623393
43.276870 4.133722 18.834495
42.209633 3.445369 18.015963
6.997867 38.086212 18.394166
7.105468 39.002964 18.138130
6.195408 38.082318 18.917244
12.469525 9.451962 32.271780
12.341064 8.619322 31.815957
13.168199 9.268594 32.900905
46.288773 28.548389 15.753782
47.231587 28.703740 15.821121
46.031256 28.286835 16.638565
14.559284 28.619009 23.175493
14.440926 28.323553 24.078967
13.937572 28.090735 22.673531
29.458121 14.520486 3.939201
29.498393 15.477453 3.926650
29.383616 14.277599 3.015610
0.454059 33.711153 31.131673
1.096900 34.302378 31.525087
0.011011 34.250701 30.475805
13.242223 19.065426 13.100426
12.949294 19.967006 12.962902
14.046279 19.156579 13.613019
35.136467 3.855487 11.734943
35.645075 3.249702 12.275230
35.095899 3.427486 10.878943
1.978944 30.108290 36.700470
2.864589 30.174285 36.341522
1.794585 29.168310 36.696381
15.040829 23.354525 36.379074
14.282565 23.268421 36.958029
15.117429 22.494237 35.964822
40.482096 2.537045 29.169170
40.058974 1.774760 29.565976
40.660473 3.117369 29.910097
10.139910 43.761361 2.725226
10.122737 42.962951 2.196251
10.359190 44.452048 2.098779
47.049907 10.983000 32.532457
47.178613 11.718787 33.132139
47.015236 10.216965 33.106526
7.666930 1.611933 14.358844
7.415280 0.909374 14.959387
7.927732 2.330524 14.936057
45.624071 7.936159 42.670606
45.286055 7.078624 42.931271
45.640254 8.438654 43.485960
1.574458 32.306497 32.513352
1.731732 31.393976 32.268122
2.411650 32.740979 32.346313
32.183188 12.710976 34.100317
31.712236 12.028927 33.620129
31.728896 13.520132 33.862718
4.343691 33.546215 26.065349
3.500449 33.995697 26.132252
4.172830 32.674367 26.423475
3.754007 31.016663 3.356614
3.633215 31.441888 2.506815
3.127813 30.291858 3.346350
14.863444 1.363591 18.214733
14.699022 1.919027 17.451828
15.379567 0.635489 17.866808
24.917692 14.543340 14.453723
25.420194 15.234832 14.886040
25.031705 13.781130 15.022584
11.542148 23.610319 39.686487
11.778014 22.889556 39.101307
10.655865 23.851535 39.414672
6.604919 39.479610 45.511685
5.992414 39.891070 44.900862
7.255893 39.063744 44.945245
22.877460 5.325040 34.834310
22.689485 5.506756 35.755837
23.490893 4.589834 34.861511
18.721937 32.665909 9.066699
18.656279 31.711209 9.109170
17.849449 32.948055 8.789705
4.393555 35.969353 30.608605
5.243982 35.852336 31.033633
3.777277 35.526519 31.193127
46.007255 23.264304 28.374333
46.319049 23.413021 29.267773
45.077804 23.059279 28.482281
23.975796 11.002639 25.464516
23.401507 10.354901 25.874631
24.850055 10.617524 25.534695
37.676702 26.227716 19.681523
37.326315 25.518220 19.141698
38.030437 26.851630 19.046566
0.428876 20.518195 38.587178
0.001886 20.897589 37.818213
0.713908 19.652359 38.292813
45.488896 48.892993 30.247016
45.914292 49.238998 31.032437
45.312457 47.976229 30.461447
18.663242 20.183695 35.809340
19.555854 20.405213 36.077187
18.199292 20.043637 36.635598
45.411949 31.509888 11.396779
44.540032 31.634242 11.773427
45.964695 32.126282 11.878543
25.318138 27.237251 44.155055
24.888149 27.322201 45.006794
26.097737 26.711668 44.338239
32.553938 32.669466 10.053821
32.296752 31.763151 9.880572
32.411910 32.776832 10.995026
38.029248 3.932870 29.950807
38.408679 3.311679 30.573479
37.575908 4.570420 30.503600
47.716935 11.342584 45.080491
47.102091 12.072308 45.164376
48.476433 11.616511 45.595947
0.946951 40.486741 42.113544
1.643199 41.133352 41.992304
0.232645 40.806091 41.560960
33.100059 45.101637 5.034500
32.853181 45.821580 5.616136
33.296849 44.377352 5.629691
41.923023 47.694980 16.095633
41.386910 48.481064 16.206182
41.400548 46.997879 16.493926
13.628211 19.711011 23.743869
13.611530 20.657052 23.893183
13.528411 19.334518 24.619003
12.652606 29.622067 38.563302
11.956552 29.272333 39.120763
13.386614 29.758039 39.163561
27.974018 7.301877 18.614621
28.096620 8.129386 19.081273
27.197258 6.916766 19.021932
23.967947 21.864643 4.137647
23.268385 21.386133 4.583975
24.375576 22.383910 4.831742
3.399521 39.791031 46.831139
3.057474 40.496745 47.381174
3.694299 39.128723 47.457256
34.795309 30.362555 11.679497
34.000087 29.891878 11.931792
35.289787 30.440465 12.496191
2.045507 20.534817 28.729985
1.915938 20.019800 27.932780
1.733947 21.409907 28.496075
6.223744 42.747861 18.260967
5.679543 42.839061 17.477963
5.605946 42.490365 18.946232
9.527789 14.365309 3.507317
10.232123 13.891379 3.951018
8.748961 14.168753 4.029198
27.179484 13.290300 6.328989
26.626251 12.546056 6.568989
28.053581 12.910391 6.233120
5.016043 15.551562 37.940093
5.161127 16.059764 38.738997
4.330311 14.927727 38.181274
43.898815 47.038117 23.006562
44.587602 46.543072 23.451613
44.135859 46.986987 22.079867
32.683571 4.021295 9.396202
32.108017 4.732771 9.113171
33.302941 4.444651 9.991785
12.303370 16.292891 7.703252
11.856850 16.891045 7.102920
12.867357 15.768220 7.133862
6.325991 10.481005 23.563981
6.390048 11.100031 24.292178
6.731873 10.942054 22.828957
9.443915 46.629160 17.862356
10.040582 46.086500 18.379150
9.138493 46.044416 17.167835
40.225240 19.033279 8.358156
39.323621 18.798493 8.135615
40.144134 19.879278 8.800055
15.507386 25.261935 20.104034
16.380934 25.065254 19.763743
14.922208 25.070725 19.370158
27.122644 0.863035 21.010661
27.554396 1.633529 21.381466
26.287409 1.198349 20.682766
38.844539 9.246725 22.886833
39.347478 9.255416 23.702029
37.982499 9.578511 23.140548
35.505798 15.768094 48.175329
35.199589 16.385554 48.840570
35.531005 14.926314 48.631768
0.633596 48.326588 45.987509
0.063134 48.699388 46.660680
1.319561 47.878989 46.484172
15.592979 45.868599 4.785258
14.745492 45.470512 4.987392
15.382389 46.560046 4.156672
24.876337 44.291084 14.672580
24.953084 43.366615 14.433761
24.105235 44.322615 15.240008
49.026446 33.261499 38.603609
48.303162 33.230917 37.976320
49.790386 33.480736 38.068915
27.912896 26.366408 48.530138
28.193225 25.569330 48.078862
28.559899 26.480078 49.227299
46.322953 46.421661 45.741228
45.415404 46.559491 45.467502
46.503083 45.511405 45.503416
6.352620 21.663184 22.721364
6.507572 21.061324 23.450282
5.398102 21.712096 22.657570
16.211617 22.088496 3.016452
16.627045 22.902462 3.303587
16.885485 21.654635 2.491825
18.177431 34.823668 7.101590
17.792781 34.967449 6.236178
18.675680 34.011412 7.003838
45.340108 32.991318 17.426997
44.538728 33.499920 17.297843
45.244554 32.623981 18.306485
15.408500 35.274760 49.141476
15.463831 35.258278 48.185320
15.336202 36.205672 49.355352
12.113965 7.652135 39.997782
11.426027 7.913803 40.610838
12.859864 7.440137 40.560151
33.289837 28.406339 0.331343
32.813375 27.816426 0.916625
33.890493 28.875958 0.911203
32.782953 11.162383 20.864940
33.081737 11.999737 20.508383
32.520911 11.370729 21.762432
14.239608 10.919693 36.262739
14.451627 10.269800 36.933748
14.125854 11.734162 36.753929
46.975496 27.058312 21.505864
46.964751 27.047129 20.548092
47.564429 26.340488 21.741350
44.446811 43.771982 44.864696
45.167777 43.639765 44.248016
43.920937 44.465272 44.464230
28.213808 23.687106 38.110504
27.802599 24.538908 38.261855
29.072573 23.764758 38.527709
3.742342 29.449129 32.966557
2.869217 29.337232 33.344312
3.629249 30.145852 32.318981
32.967987 4.792347 5.950558
32.517577 4.158405 5.391259
33.787029 4.355282 6.186588
4.314401 0.894759 7.786297
4.508926 0.180494 7.178388
4.024038 1.610862 7.220212
31.421869 36.890737 25.428135
31.283462 37.598517 24.797692
31.350167 36.092774 24.903083
2.002880 46.089844 43.047015
2.064210 46.649851 43.821739
1.085214 45.815751 43.028856
49.486861 42.467115 22.539558
49.993488 43.217069 22.853350
49.997161 41.706540 22.820070
31.348270 18.518887 40.682602
31.063996 18.789887 41.556281
32.234721 18.873464 40.604842
11.318952 44.477282 17.264696
12.018397 43.936369 16.896246
11.246114 45.212344 16.654823
18.818617 47.424419 1.924995
19.250335 47.490901 1.072489
17.908729 47.664097 1.745479
1.855245 4.868260 24.432697
1.174720 5.250718 24.987835
2.085489 4.050460 24.875142
12.762176 2.945405 11.833372
13.170855 2.448786 12.543244
12.125249 3.506513 12.277273
22.500653 28.808800 26.095057
22.992241 28.008269 26.282292
22.517427 28.875251 25.139615
14.811929 15.667067 43.703216
14.653305 16.569051 43.422450
15.749646 15.644275 43.897470
1.828734 46.835863 39.312927
1.801585 46.081253 38.723527
1.857556 47.591116 38.724429
38.941350 4.431002 40.468537
39.476248 5.068068 39.993566
38.549941 3.893934 39.778665
19.676233 1.264442 0.939594
20.057429 0.857737 0.160591
18.755202 1.392245 0.709519
29.684860 22.710218 9.826147
30.472944 23.015829 9.375490
30.019044 22.268165 10.607477
28.239314 30.719514 20.211197
28.727291 31.399545 19.745361
27.816662 30.216250 19.514306
0.730256 5.606178 43.967520
0.808749 6.440245 43.503045
0.364886 5.846746 44.819693
30.215280 41.272255 22.951787
29.960651 41.830974 23.687017
30.731249 41.849281 22.387531
10.807206 46.512725 13.149420
10.824924 45.801102 13.790392
11.001249 46.081686 12.316282
22.213166 24.255030 3.091080
22.145116 23.485407 3.657310
22.083394 23.907577 2.207903
14.189533 11.838407 6.307766
14.262242 12.592671 6.893741
13.400548 11.385132 6.607117
44.762231 8.220085 39.550730
45.073314 7.359272 39.833211
44.541416 8.097122 38.626777
1.519519 10.386453 43.246305
1.288507 9.822891 42.506982
2.463192 10.259563 43.350933
8.049697 24.989578 16.934324
7.814974 24.775450 16.030653
8.991928 24.822382 16.976907
33.776742 5.111145 34.596952
34.113384 5.997554 34.733035
33.200699 4.962140 35.347644
44.872418 30.723599 20.937339
44.089211 31.166561 20.608798
44.887520 30.937418 21.870945
9.934645 4.769307 49.982842
10.307713 4.109710 49.396908
10.302059 5.596059 49.668113
29.307613 21.385229 15.233877
29.783324 22.084127 14.783536
28.387524 21.639142 15.153062
1.637065 43.591463 4.527518
1.365218 43.811659 3.635790
1.671441 42.634192 4.531679
20.215159 22.894646 4.687338
20.532392 22.234394 5.304588
19.261242 22.828462 4.744159
45.768965 38.960710 5.928939
45.456031 38.230734 5.393428
45.942356 39.657856 5.295307
27.165362 37.375975 29.541016
26.916968 38.068810 30.154080
27.482645 36.668705 30.103748
15.774091 13.762109 19.224971
16.046836 13.121421 19.882767
16.474760 14.415256 19.230316
40.691354 38.726703 9.116191
40.973038 39.639377 9.043751
40.207840 38.566287 8.304989
39.129809 29.136668 24.812076
39.206032 28.331983 24.298033
39.513772 29.810423 24.249766
32.093813 4.629540 15.052932
32.914386 4.987218 14.711913
31.424452 4.975328 14.461363
49.034371 2.680256 27.180152
49.362543 2.115637 26.479384
49.181144 3.568406 26.852715
37.021055 21.273455 1.968399
36.172302 20.844163 2.081948
37.335508 20.949693 1.123493
41.339695 10.968163 19.112607
41.260830 10.061505 19.411467
40.517073 11.134396 18.650843
40.649299 33.625310 42.410223
40.674776 34.475026 41.968748
40.512135 32.997102 41.700217
24.226486 48.173041 49.611830
24.111247 48.290691 48.668196
23.517363 48.687086 49.999734
26.854196 43.543619 48.077194
26.325194 43.732936 48.853006
27.535769 42.951823 48.397823
45.649121 46.074786 27.202743
46.355228 45.929386 26.571999
44.862873 46.148150 26.660528
34.869830 27.761310 13.683941
34.572167 27.280993 14.457414
34.065146 28.119060 13.307025
0.361347 45.053281 25.324064
0.118244 44.327541 25.900058
1.156007 45.411071 25.721643
6.240969 47.983011 3.092904
5.463018 48.367426 3.498593
6.952607 48.206708 3.693819
9.037913 0.972948 9.299954
8.822055 1.735967 8.762576
9.539825 0.407413 8.711888
43.641215 12.014229 13.217337
42.954613 11.575161 13.720689
43.610587 12.921718 13.522446
18.518879 16.465146 21.626537
18.030158 16.321431 22.437749
18.742861 15.582549 21.329179
38.734272 17.273215 5.399012
38.386612 16.856437 4.609711
38.709121 18.209701 5.199189
29.929828 44.158045 14.234295
29.760491 44.564199 13.383454
30.884907 44.158919 14.307713
15.348753 0.583640 9.169350
14.754428 0.970753 9.813157
15.916193 0.012821 9.688718
12.373148 32.506652 44.003166
13.152259 32.626727 44.547350
11.691614 32.248094 44.624636
39.578598 35.818420 2.921052
38.705209 35.938583 2.546460
39.434455 35.857514 3.867235
29.883230 47.761723 2.003881
29.872553 46.866184 2.343680
28.997860 47.892706 1.662516
3.784514 42.790227 36.905665
4.511756 43.338900 37.201710
4.104200 41.894966 37.023465
38.470731 12.908307 16.616981
37.805936 12.462419 16.090864
39.301174 12.571948 16.278170
47.421582 18.627927 9.524182
47.381455 17.895552 8.908078
47.898395 18.274815 10.276198
42.960292 28.845949 39.074227
43.256653 29.589982 39.599727
42.605770 28.231609 39.718019
5.124210 43.661082 8.088934
4.936655 42.780347 7.762292
5.529033 44.105596 7.343218
38.553562 4.314386 25.479070
38.284204 5.046999 24.923831
38.042307 3.573186 25.152257
23.836811 34.111978 24.750720
23.710789 33.361827 24.168518
24.346863 34.731059 24.227123
20.098496 20.527627 48.857178
21.049459 20.453330 48.945014
19.754986 19.929525 49.521890
7.615985 39.501805 23.656012
8.018989 39.288524 24.498429
8.329601 39.887530 23.146567
41.680410 35.569780 26.591950
40.828340 35.875305 26.905316
42.244900 35.619289 27.364262
25.364656 42.035615 41.548986
24.879562 42.316732 40.772311
26.125387 41.573624 41.194839
34.252035 25.654861 5.713848
34.870833 24.981368 5.429134
34.407884 26.384420 5.112998
23.681569 11.071420 29.448558
23.503340 11.969256 29.166259
24.404716 11.161150 30.070308
16.739848 0.824682 12.397512
17.228809 0.001224 12.377484
16.760937 1.086633 13.318654
8.402815 23.365690 28.468055
7.518804 23.635086 28.720083
8.793322 24.159623 28.100983
7.506571 19.671226 28.924465
7.594559 18.735906 28.737377
6.688096 19.734822 29.418046
33.416722 26.362422 16.612782
34.264902 26.804302 16.666628
33.167108 26.223566 17.527100
7.215645 47.907606 39.848549
7.259861 48.608107 39.196698
6.498014 48.170650 40.425941
33.442156 46.119778 27.398271
33.039055 46.906959 27.030273
33.509231 46.307744 28.335147
2.052394 43.579547 40.108758
2.560418 42.933236 40.600449
1.902909 44.286653 40.737426
14.198917 13.056745 40.168248
14.974014 12.888046 39.631283
14.005908 12.210056 40.572516
30.029811 47.751879 7.121214
30.642319 48.168620 6.513984
29.167944 47.931408 6.743693
19.699000 19.050329 9.018114
18.989090 19.693335 9.006365
20.204133 19.274199 9.800603
0.784972 17.571186 2.870099
0.294375 18.329253 2.550387
1.700249 17.796131 2.699114
8.481564 12.562310 20.854449
9.235206 12.186490 21.310904
7.724796 12.160389 21.282617
37.505888 1.814874 37.903557
37.022171 2.481472 37.414445
37.521249 1.058809 37.315597
32.124602 8.108525 27.867175
32.148718 9.025161 27.590113
31.748293 8.140308 28.747486
36.817094 38.370329 28.569598
36.804010 37.537408 29.042501
36.419113 38.164614 27.722923
39.285232 9.489943 11.173473
39.903589 9.667258 11.883233
38.818102 10.318228 11.058143
35.616961 36.113470 39.412717
34.790201 36.534487 39.174435
36.200779 36.844560 39.618220
33.186071 32.781587 31.539096
33.890315 32.264409 31.931695
